compound_id,base_rdkit_smiles,DILIst_Classification_x,cellcount_active,GSH_active,mitostruct_active,MMP_active,nucarea_active,nucmask_active,ROS_active,DILIst_Classification_y,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID4943,CC(C)c1cccc(C(C)C)c1O,1,,,,,,,,1,9.92962962962963,0.387685185185185,9.92962962962963,0.387685185185185,0.7326761559104263,178.27499999999995,160.13099999999997,178.135765196,72.0,0.0,0.1219729414960819,-0.5073633055031387,0.5073633055031387,0.1219729414960819,0.9230769230769232,1.3076923076923077,1.6153846153846154,3.184631820665765,260.92599275295936,10.008071689507773,8.83396494144809,8.83396494144809,6.036581260209187,4.854375079554401,4.854375079554401,4.094474900094651,4.094474900094651,2.3424578063246844,2.3424578063246844,1.511758481460236,1.511758481460236,-0.98,682.2216965649914,10.103194675540763,3.8194244691736134,2.029220523972004,80.41528955807262,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89405000414732,22.96271507571678,0.0,0.0,5.106527394840706,0.0,0.0,0.0,0.0,39.53076089108528,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,0.0,50.65766387447927,18.19910120538483,0.0,0.0,0.0,20.23,0.0,5.106527394840706,0.0,0.0,17.58532392560669,11.126902983393991,0.0,0.0,18.19910120538483,27.694948798762496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666666666666668,0.5,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.6390000000000025,56.28480000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5735,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1,,,,,,,,1,12.832152655445404,-1.025896636432351,12.832152655445404,0.1439143466028387,0.7705081180627319,388.8150000000001,371.6790000000001,388.105066084,140.0,0.0,0.4116207462748524,-0.41854375996813,0.41854375996813,0.4116207462748524,1.148148148148148,1.8888888888888888,2.592592592592593,1.631264877657146,869.2273935019915,18.965890847321376,14.578519657284511,15.334448603302969,13.041713895658194,8.444985142697671,8.822949615706898,6.326401582630857,6.762837363102842,4.548859471336507,4.772437636301103,3.0394164392371272,3.1512055217194255,-2.78,1978765.9736980975,17.624724127189616,7.087061346581865,3.3080441108968537,160.07467254360114,14.536682415501003,11.51179077268349,5.693927994848461,6.22790117073487,5.907179729351506,6.093240070938415,9.77851570501903,19.66240395681672,0.0,0.0,11.600939890232516,19.18040611960041,44.76955633848952,5.022633313741326,14.325937321943693,29.419222468357468,0.0,24.75175502454258,0.0,6.22790117073487,38.126607337177965,47.13375415520069,0.0,0.0,4.899909730850478,10.61239996190685,0.0,11.600939890232516,69.97887243116,4.736862953800049,0.0,22.410294344503612,30.723264851762448,5.022633313741326,0.0,0.0,91.76,18.22832097102479,9.589074368143644,0.0,5.693927994848461,29.62393689824997,13.08951281182515,23.490440445689707,17.032643867773697,7.04767198267719,19.8518452936921,16.337802844032566,0.0,5.891285904884008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05315853956044,0.3529411764705882,27.0,0.0,9.0,0.0,2.0,2.0,0.0,2.0,2.0,7.0,0.0,10.0,2.0,0.0,1.0,1.0,4.0,1.5679999999999998,96.38050000000004,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID65864,CO[C@@]1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)CO[C@@H]21,1,,,,,,,,1,12.837966985615791,-2.778939914339049,12.837966985615791,0.0568501365958076,0.1885085511958729,496.4740000000003,478.3300000000002,496.064645356,176.0,0.0,0.3522656238494919,-0.4765594219176399,0.4765594219176399,0.3522656238494919,1.46875,2.21875,2.84375,1.7709482038733595,931.8399697640868,23.46589084732137,16.434396592077196,18.067389753932645,15.245255132525656,8.910758438576345,10.945111788210488,6.352323159121961,8.273178590459743,4.486450937040948,6.2106795471752925,3.1227494839361634,4.366737194895997,-2.34,11139926.021500863,24.305339837478837,10.071428379303711,4.560061597190375,187.0098749114016,25.00356930128784,5.697039313055833,6.22790117073487,11.063616211172214,17.38964205200173,5.969305287951849,14.488984098994122,9.476340119217006,8.78083009534964,5.098681808301038,23.52376989878223,15.999874721379005,12.862651148024325,25.5113739416852,42.85122234484661,41.30743464543709,0.0,30.423953269612767,0.0,29.41155638111838,31.82926868379695,11.2701438431251,0.0,0.0,5.316788604006331,8.78083009534964,0.0,23.52376989878223,102.64351637912476,30.402093865728137,0.0,0.0,16.42658032494581,0.0,0.0,0.0,169.0,41.24688184678674,28.27096904240581,0.0,48.54340273420141,5.156436481820707,23.77159222151913,4.681802935145185,0.0,0.0,20.842240603617103,14.580253302440804,0.0,1.1420292049425325,0.0,0.0,0.0,0.0,0.0,0.0,25.987256561626715,71.45404756676407,0.6,32.0,3.0,13.0,0.0,2.0,2.0,0.0,1.0,1.0,12.0,3.0,17.0,11.0,0.0,1.0,1.0,3.0,-1.290599999999999,103.21930000000002,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CID5333,Nc1ccc(S(N)(=O)=O)cc1,1,,,,,,,,1,10.681131897203326,-3.575138888888888,10.681131897203326,0.0756481481481483,0.5805509816764027,172.20900000000003,164.14499999999998,172.030648496,60.0,0.0,0.237547699257619,-0.3987277210995827,0.3987277210995827,0.237547699257619,1.0909090909090908,1.5454545454545454,1.9090909090909092,3.2015159310664942,341.3499619957353,8.483127663125442,5.688846486529345,6.505343067457071,4.999018565639891,2.8832020786015127,4.429521556523073,2.114044862067127,3.6754679195347126,1.2086325525620767,2.137863785973645,0.6575061586928512,1.172945984666705,-1.07,230.73472009676777,8.030704934541792,2.5192903206703843,1.923970074233451,64.87196040593747,5.733667477162185,0.0,0.0,10.023291153407584,0.0,0.0,0.0,13.556770721936878,0.0,0.0,0.0,24.26546827384644,5.687386274683562,4.895483475517775,8.417796984328938,15.710677428091143,0.0,0.0,5.138973737607942,4.895483475517775,5.733667477162185,24.26546827384644,0.0,0.0,10.872641214770129,5.687386274683562,0.0,0.0,8.417796984328938,10.023291153407584,0.0,0.0,29.160951749364216,0.0,0.0,0.0,86.18,10.023291153407584,8.417796984328938,0.0,4.895483475517775,5.687386274683562,0.0,24.26546827384644,0.0,0.0,0.0,10.872641214770129,0.0,-3.575138888888888,0.0,0.0,0.0,0.0,0.0,0.0,21.36226379440665,16.46287509448224,0.0,11.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,-0.0838,42.2276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5733,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,0,,,,,,,,0,12.48703656462585,-0.9202852695511428,12.48703656462585,0.1059148505081042,0.8813012171505193,291.73400000000004,277.622,291.066220988,104.0,0.0,0.3088455068927861,-0.4809451190458391,0.4809451190458391,0.3088455068927861,1.25,1.85,2.4,2.418245916416402,671.1722273742107,14.861442840636297,11.182746372071549,11.938675318090002,9.396754605515325,6.071088771140463,6.449053244149691,4.632843943011211,5.069279723483196,3.1767016288426375,3.4286779441821222,2.2171726508513436,2.343160808521086,-2.0699999999999994,29012.0094487204,14.34144718398392,5.5074002291289075,2.7505589478071792,121.15288398431888,9.67362704263206,0.0,0.0,5.783244946364939,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,11.600939890232516,42.81902403369567,23.327684782963978,12.114749617774471,14.69560176298435,23.353490124549303,0.0,4.567099647791355,7.04767198267719,13.344558822616634,0.0,57.86922762914028,0.0,0.0,0.0,0.0,0.0,11.600939890232516,21.42617727694885,18.26303078967502,6.923737199690624,27.309296157162738,30.33183534230805,5.022633313741326,0.0,0.0,59.3,5.969305287951849,9.589074368143644,0.0,12.204066569290948,21.973940795135245,5.563451491696996,0.0,48.87034417246722,0.0,0.0,16.70746728507322,0.0,5.804537932550498,0.0,0.0,0.0,0.0,0.0,0.0,1.6392795729402871,45.83396027228698,0.2,20.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,2.0,2.8450200000000017,76.37430000000003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID60753,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,0,,,,,,,,0,11.214754756773925,-3.2681231716944237,11.214754756773925,0.5087555546272187,0.4725190328976435,384.58600000000007,348.29800000000006,384.24466401199993,150.0,0.0,0.2293188515850151,-0.3884207165775054,0.3884207165775054,0.2293188515850151,1.0,1.6153846153846154,2.1923076923076925,2.3224081975645565,587.578786452204,19.41600279455672,16.576991220205112,17.39348780113284,12.352685169664095,9.835092149304492,11.726503687362747,7.002737685788504,8.751192884972253,4.5757150391121835,5.182208111406296,3.029290670894008,3.5935257845073543,-1.11,365747.7747359296,22.93017677782242,12.308317670661763,10.139337255735397,159.405298219472,10.006437125691184,0.0,0.0,10.023291153407584,0.0,0.0,4.722094864452088,8.417796984328938,0.0,0.0,51.6634950280085,56.59291971513598,5.687386274683562,12.359735571259709,13.524324379169643,15.710677428091143,0.0,4.899909730850478,0.0,64.89719214761162,30.612133265701218,29.828919765543436,0.0,0.0,4.722094864452088,5.687386274683562,0.0,0.0,44.31427251126925,10.023291153407584,0.0,70.46064363930861,24.26546827384644,0.0,0.0,0.0,69.64,16.127257541155885,13.524324379169643,0.0,0.0,12.10820789760957,37.87431151587214,32.10410811463005,24.26546827384644,0.0,23.469478994683815,0.0,0.0,-3.2681231716944237,0.0,0.0,0.0,0.0,0.0,0.0,22.42950951354785,39.92194699147991,0.7,26.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,6.0,14.0,0.0,0.0,0.0,1.0,4.164000000000003,109.97530000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
CID5160,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,1,,,,,,,,1,11.959468883127515,-1.025626878850901,11.959468883127515,0.1563621181361776,0.4895406851481356,429.51300000000026,398.2650000000002,429.21513771199994,168.0,0.0,0.3063208469295497,-0.4967579609419837,0.4967579609419837,0.3063208469295497,1.032258064516129,1.8064516129032255,2.5161290322580645,1.9765816994257528,851.4680949877468,22.639617433688315,18.37446175314515,18.37446175314515,14.867412398353684,10.266935783916947,10.266935783916947,7.538105867125616,7.538105867125616,4.624385609423148,4.624385609423148,3.1259520942639747,3.1259520942639747,-3.06,5821580.273389453,24.21165801656216,12.59339663186526,9.087960054746512,183.08555000932785,24.217025987091333,24.20987201882903,0.0,0.0,0.0,11.9386105759037,9.589074368143644,0.0,0.0,0.0,30.33183534230805,56.26299139998522,6.544756405912575,19.951440787129552,28.906190624384493,11.9386105759037,0.0,4.899909730850478,0.0,31.78725287945234,34.356779877057406,59.65783953108687,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,62.40579396640058,27.16758056779571,0.0,23.968546229246012,48.53093654769288,0.0,0.0,0.0,85.3,18.042576963652003,9.589074368143644,0.0,19.448525210364934,6.544756405912575,29.904118404116826,5.563451491696996,7.109797541277533,61.45982317543612,6.06636706846161,19.31711625624085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.83333333333333,0.4166666666666667,31.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,7.0,13.0,0.0,0.0,0.0,2.0,3.197400000000002,117.6428000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID135401907,O=c1[nH]cnc2[nH]ncc12,1,,,,,,,,1,10.88425925925926,-0.1678240740740735,10.88425925925926,0.1678240740740735,0.5192368565638923,136.114,132.082,136.038510748,50.0,0.0,0.2613256010820124,-0.3124575920541825,0.3124575920541825,0.2613256010820124,1.5,2.4,3.2,3.0929120500200673,400.94019739120694,6.974691494688164,4.95737601984303,4.95737601984303,4.877010097711744,2.7450857894158376,2.7450857894158376,1.863944823243442,1.863944823243442,1.2531394182579527,1.2531394182579527,0.7771133516055416,0.7771133516055416,-1.65,372.42214003537873,5.159860161857645,1.66292345242604,0.5397705083562873,55.11114768353449,4.9839785209472085,5.386224214464796,5.647177220767728,0.0,5.559266895052008,0.0,9.89321899237286,4.9839785209472085,5.098681808301038,0.0,0.0,0.0,0.0,12.524163646377618,0.0,11.033401435232523,0.0,20.16532065849649,0.0,0.0,0.0,22.87796772550145,0.0,0.0,5.559266895052008,0.0,0.0,0.0,20.16532065849649,0.0,0.0,0.0,17.31870083044944,0.0,11.033401435232523,0.0,74.43,0.0,4.794537184071822,0.0,5.559266895052008,11.033401435232523,0.0,12.524163646377618,0.0,0.0,20.16532065849649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,-0.3538,34.5094,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID239062,CCOC(Nc1ccc(C(=O)O)cc1)C(=O)c1ccc(-c2ccccc2)cc1,1,,,,,,,,1,12.880512618627698,-0.997694058078032,12.880512618627698,0.1817936842444625,0.4404838614326969,375.424,354.25600000000014,375.147058152,142.0,0.0,0.3351808356761237,-0.4776392361977072,0.4776392361977072,0.3351808356761237,0.8571428571428571,1.4285714285714286,2.0,1.7562743377533576,934.6010485623326,19.932510652501765,15.461969016732862,15.461969016732862,13.57971869811898,8.99410754619514,8.99410754619514,6.169848472935114,6.169848472935114,4.277617917563751,4.277617917563751,2.818894514895958,2.818894514895958,-3.4399999999999986,2464129.226630554,19.32514642908986,8.971005080225428,4.636101295800233,163.1509874690065,15.160178952647083,0.0,6.22790117073487,5.783244946364939,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,54.59730361615449,42.316108456931055,17.857719730893475,5.563451491696996,19.4324647167844,17.43993650900035,0.0,0.0,0.0,13.151638370425497,11.923670568519247,89.98967487339495,0.0,11.126902983393991,5.316788604006331,5.687386274683562,0.0,0.0,29.69386076440528,4.736862953800049,0.0,27.639714551228256,78.86277189000094,0.0,11.126902983393991,0.0,75.63,12.197206458686718,9.589074368143644,0.0,11.346696438061937,17.857719730893475,11.126902983393991,12.13273413692322,24.26546827384644,49.38830667892189,5.316788604006331,9.843390348640757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.1304347826086956,28.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,2.0,5.0,8.0,0.0,0.0,0.0,3.0,4.709200000000003,108.6465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID2349,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,1,,,,,,,,1,12.26831884605694,-1.0070258455769816,12.26831884605694,0.2021415186444946,0.7977632704521287,334.39700000000005,316.25300000000004,334.09872805599997,122.0,0.0,0.3273993847026587,-0.4796728023655438,0.4796728023655438,0.3273993847026587,1.3043478260869563,1.9565217391304348,2.5652173913043477,1.66490359617118,661.3038986246087,16.775656403009393,12.853329287558925,13.669825868486653,10.809367635193633,7.371634471739616,8.25128728299451,6.30570597673362,8.076591116106181,4.198926417267647,5.770457012115132,3.151138395146921,4.776534984756248,-2.02,129114.72313101776,15.859752401338886,5.559882097428595,2.692385835603269,137.78076788790858,15.323225729697514,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,19.490138947056177,29.545549696045978,0.0,10.216698334856808,0.0,42.47287294678948,0.0,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,11.761884949391115,49.994678796828254,20.804433175141472,0.0,19.410925891078243,30.33183534230805,0.0,0.0,0.0,86.71000000000001,22.80000939946533,19.490138947056177,0.0,23.60905389459776,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,5.316788604006331,0.0,0.0,1.4237074305030653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.32629256949694,0.4375,23.0,2.0,6.0,0.0,2.0,2.0,1.0,0.0,1.0,4.0,2.0,7.0,4.0,0.0,2.0,2.0,3.0,0.8607999999999998,85.80450000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
