compound_id,base_rdkit_smiles,DILIst_Classification_x,cellcount_active,GSH_active,mitostruct_active,MMP_active,nucarea_active,nucmask_active,ROS_active,DILIst_Classification_y,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID3671,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,1,0.0,0.0,0.0,,1.0,0.0,0.0,1,12.291485260770976,0.0006538170823884,12.291485260770976,0.0006538170823884,0.7581170106168678,230.311,212.16699999999992,230.141913196,90.0,0.0,0.1689803006210782,-0.2937409697060931,0.2937409697060931,0.1689803006210782,1.2352941176470589,1.9411764705882353,2.5294117647058822,2.722786604398608,552.3475935993229,12.57698579026012,10.766777096601537,10.766777096601537,8.019744507803582,6.034963111021993,6.034963111021993,4.964340212299496,4.964340212299496,2.8846970450925613,2.8846970450925613,1.962223363831108,1.962223363831108,-1.6399999999999997,8244.026998554778,11.83405264196173,4.3192942210574286,1.971239066300916,101.4537819648806,0.0,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,4.5153978936156225,5.098681808301038,0.0,33.761315867224106,18.050640183084617,12.11474961777447,16.77408020416172,4.794537184071822,11.299945663981202,0.0,9.61407970191666,5.917906046161393,33.61285484492389,0.0,35.65332426354336,0.0,0.0,0.0,0.0,0.0,0.0,15.397324648281598,0.0,5.917906046161393,49.66477151554116,24.395944776997904,0.0,5.516700717616262,0.0,34.370000000000005,0.0,4.794537184071822,0.0,17.61905703868773,0.0,16.77408020416172,0.0,4.5153978936156225,38.24341917637915,18.94615620768229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796574074074074,35.536759259259256,0.4285714285714285,17.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.296400000000002,68.44950000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5531,CCN(CC)c1cc(C)nc2ncnn12,1,0.0,0.0,1.0,,1.0,0.0,0.0,1,4.309982993197279,0.6637962962962967,4.309982993197279,0.6637962962962967,0.7568943959819242,205.265,190.145,205.13274548,80.0,0.0,0.2537828148392471,-0.3569546604624658,0.3569546604624658,0.2537828148392471,1.3333333333333333,2.066666666666667,2.7333333333333334,2.6117462691393305,457.7807292766807,10.836498814253964,9.304982078252138,9.304982078252138,7.257550155273625,5.182057929590595,5.182057929590595,3.3998542803628435,3.3998542803628435,2.448540500058704,2.448540500058704,1.6840968259383686,1.6840968259383686,-1.65,3978.828892886229,9.888066505602836,3.84175666620384,1.6460443436633911,88.76150526814001,4.899909730850478,12.14518285259957,0.0,0.0,5.777653723919194,0.0,0.0,4.9839785209472085,14.598058222863868,0.0,0.0,20.771211599071872,24.849807875135223,0.0,0.0,11.595516501754222,0.0,19.582036743811077,0.0,20.771211599071872,17.98942254267563,18.08761513807461,0.0,0.0,4.899909730850478,5.817862777835028,0.0,0.0,32.671549555636226,0.0,6.923737199690624,19.54140239422971,12.393687143226153,0.0,5.777653723919194,0.0,46.32000000000001,0.0,0.0,0.0,0.0,5.777653723919194,24.60130358450864,6.3273200747645415,4.5153978936156225,12.990104268152232,33.81402298042718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,29.22222222222222,0.5,15.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,1.2789199999999998,59.080000000000034,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID124886,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,1,0.0,0.0,0.0,,0.0,0.0,0.0,1,11.50371351935836,-1.219679189062456,11.50371351935836,0.0256185437137819,0.2634372933480747,307.32800000000003,290.192,307.083806264,114.0,0.0,0.3224707070277047,-0.4800862864621305,0.4800862864621305,0.3224707070277047,1.2,1.8,2.25,4.208861414299984,389.18921854622977,15.706742302257044,10.535111880670396,11.42953907167031,9.27296336542764,5.656453432269843,6.288908964303519,3.8976225249092913,4.262770896579402,2.247728644699627,2.6128770163697372,1.1565999836685754,1.4137097687536238,-1.81,13668.65573710903,18.19,9.15071374245247,7.586610574291715,119.85296768959668,26.580299474856258,18.628438064208495,0.0,11.814359458703011,0.0,11.9386105759037,19.178148736287287,0.0,12.628789148012991,0.0,0.0,6.4208216229260096,12.1736752296728,0.0,29.3912035259687,36.381759182619696,0.0,10.633577208012662,5.733667477162185,24.925324904147946,12.297610012659364,0.0,0.0,0.0,16.367244685174846,0.0,0.0,12.628789148012991,58.3473164952434,19.178148736287287,0.0,12.84164324585202,0.0,0.0,0.0,0.0,158.82,42.38140809881521,19.178148736287287,0.0,18.59449685259881,0.0,0.0,0.0,0.0,0.0,23.26236635602565,15.946722266843596,0.0,3.873779569440945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.681775986114616,0.6,20.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,9.0,0.0,0.0,0.0,0.0,-2.2060999999999984,71.27440000000003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5411,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0,1.0,0.0,1.0,,0.0,0.0,1.0,0,11.73668126781628,-0.2620757485092799,11.73668126781628,0.2620757485092799,0.5786881428918659,264.3689999999999,240.17699999999996,264.183778008,106.0,0.0,0.3376671984238137,-0.4607327088664665,0.4607327088664665,0.3376671984238137,1.263157894736842,1.9473684210526316,2.526315789473684,2.394548171898395,374.236893489923,14.08757566981053,12.108645159118929,12.108645159118929,9.1302289553358,6.78960575890117,6.78960575890117,4.796875471457752,4.796875471457752,2.751713780758142,2.751713780758142,1.53791314003753,1.53791314003753,-1.5499999999999998,16073.367810839532,15.507306590257876,8.534307301090518,6.246200235496293,115.3006453324285,14.953561288656855,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,13.344558822616634,44.781633862126824,18.776899086508713,5.563451491696996,9.53140013787187,11.656691562635412,0.0,4.899909730850478,0.0,19.765380445542643,39.108527345698775,29.828919765543436,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,44.66095376049477,4.736862953800049,0.0,30.12336912131146,24.26546827384644,0.0,0.0,0.0,41.57,0.0,4.794537184071822,0.0,5.969305287951849,12.170333456209914,25.197720709434723,6.4208216229260096,12.13273413692322,31.12798783312808,12.240525803696954,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.500000000000014,0.5333333333333333,19.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,2.617000000000001,78.67620000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CID4991,CN(C)C(=O)Oc1ccc[n+](C)c1,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,11.117970521541949,-0.3692592592592592,11.117970521541949,0.3692592592592592,0.5934152756520555,181.21499999999995,168.11099999999996,181.09715407609,70.0,0.0,0.4144206474603585,-0.4038001748026675,0.4144206474603585,0.4038001748026675,1.5384615384615383,2.230769230769231,2.769230769230769,2.6927851604506556,310.2379407824653,9.844934982691242,8.020324848686148,8.020324848686148,6.092224152875016,3.9380347352962626,3.9380347352962626,2.9675220876108694,2.9675220876108694,1.4828802491749515,1.4828802491749515,0.8128750604868012,0.8128750604868012,-1.58,726.5839874090386,9.50756567425569,3.8886672016230377,2.7399686665944647,77.35569204437924,9.636772684650529,7.04767198267719,11.94635540489698,6.196843571613076,0.0,6.093240070938415,0.0,9.361636831863176,0.0,0.0,0.0,6.06636706846161,20.16171103381599,0.0,14.098499785663224,6.093240070938415,0.0,4.899909730850478,7.04767198267719,0.0,14.09534396535438,24.526421280149375,0.0,5.749511833283905,9.303962601591405,4.794537184071822,5.749511833283905,0.0,25.088493767143273,7.04767198267719,0.0,0.0,24.526421280149375,0.0,0.0,0.0,33.42,0.0,4.794537184071822,0.0,6.093240070938415,5.749511833283905,0.0,4.899909730850478,26.358554605429067,23.87798227054323,0.0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8177314814814816,30.015601851851848,0.3333333333333333,13.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.5714999999999999,47.32900000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3261,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0,0.0,1.0,0.0,,1.0,0.0,0.0,0,6.1882270583130365,0.4965542328042329,6.1882270583130365,0.4965542328042329,0.691129049070368,294.745,283.657,294.06722403200007,102.0,0.0,0.1586624472388726,-0.283340622417486,0.283340622417486,0.1586624472388726,1.0476190476190477,1.9047619047619049,2.761904761904762,1.996146541198481,836.4931314625338,14.233840039752504,11.070078058902242,11.826007004920696,10.326499840494924,6.6183058378445105,6.996270310853737,4.809501133040283,5.245936913512267,3.517431469731819,3.752528572519558,2.5537273747074583,2.7258303986603254,-2.46,141955.3342161377,12.293555605558616,4.823665918890326,2.0424224024052173,126.29511475753816,0.0,12.872076480677116,5.824404497999927,0.0,0.0,0.0,9.559504380427024,0.0,0.0,10.197363616602075,41.93277523254056,18.19910120538483,16.149536297135317,11.399071277454263,0.0,17.312624893003218,0.0,14.76446326439343,4.992404732635669,6.544756405912575,0.0,76.83219741759267,0.0,5.687386274683562,0.0,0.0,0.0,11.600939890232516,20.47614826716413,6.544756405912575,0.0,16.95130748139392,59.850661355093095,5.022633313741326,5.687386274683562,0.0,43.07,0.0,0.0,0.0,0.0,11.5673897196539,28.35037875884818,0.0,6.3273200747645415,40.965302058561015,22.330097753525298,16.593344622868184,0.0,6.1882270583130365,0.0,0.0,0.0,0.0,0.0,0.0,1.963395061728395,36.45948899106968,0.0625,21.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,3.2717000000000027,82.15400000000002,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID54676537,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,1,0.0,0.0,0.0,,0.0,0.0,1.0,1,12.479243512219703,-0.7692961073318221,12.479243512219703,0.0344879062736203,0.4267175419766887,353.33000000000004,338.2100000000001,353.08993719999995,132.0,0.0,0.3433659364466966,-0.5065917727989816,0.5065917727989816,0.3433659364466966,1.1923076923076923,1.8461538461538465,2.4615384615384617,2.1993487238782405,1051.8075621840028,18.844570503761737,13.838927847212416,13.838927847212416,12.37991785310972,7.866727972580103,7.866727972580103,5.955328015306406,5.955328015306406,4.166188127637963,4.166188127637963,2.9575568816959854,2.9575568816959854,-3.4799999999999995,656833.4212038807,17.34650511351389,6.794154869003045,3.1884213685630836,147.20500081367507,9.523678331894054,17.115776921291086,0.0,0.0,5.687386274683562,5.625586319077987,14.908855452837392,4.794537184071822,0.0,0.0,24.26546827384644,24.61992282831084,24.471461806010623,15.87298675497946,19.241526564783545,22.43987557715554,0.0,0.0,0.0,19.262464868778025,0.0,80.19228130300226,0.0,5.749511833283905,5.625586319077987,5.687386274683562,5.749511833283905,0.0,15.813083390023316,4.794537184071822,10.114318268765572,30.389367852172015,57.74262466881805,0.0,10.969244356107035,0.0,110.65,16.466803414057054,24.80992003174992,0.0,34.78743631059765,10.949675706161791,0.0,31.18920547353706,24.26546827384644,0.0,0.0,4.417150937053347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.284516959561603,68.38214970710507,0.1578947368421052,26.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,3.0,3.517800000000003,94.38620000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID60961,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,9.950183767951623,-1.1891298185941046,9.950183767951623,0.2180494404551953,0.4905198676792232,267.245,254.14099999999996,267.096753896,102.0,0.0,0.167138505935341,-0.3935668539266412,0.3935668539266412,0.167138505935341,1.263157894736842,2.0526315789473686,2.736842105263158,2.035435145869755,602.6175788415977,13.568549621822845,9.7873021244775,9.7873021244775,9.1302289553358,5.6863751310965895,5.6863751310965895,4.311819367749401,4.311819367749401,3.178383097649782,3.178383097649782,2.1660908223461037,2.1660908223461037,-1.8100000000000005,35227.092267622436,12.23544093091737,4.3842388535215,1.7476128588760207,106.84616010324278,25.79011261548435,30.155919955625706,17.692941169337626,0.0,0.0,0.0,4.567099647791355,14.951935562841626,0.0,0.0,0.0,0.0,0.0,12.93420203927746,20.056445138322168,16.981740716219015,0.0,19.519035210632985,0.0,24.539800333979777,12.340549441675105,12.654640149529085,0.0,0.0,5.733667477162185,5.817862777835028,0.0,0.0,59.757398522912915,4.736862953800049,0.0,6.22790117073487,12.654640149529085,0.0,11.16387793838399,0.0,139.54000000000002,31.146682298492692,10.213054789681411,0.0,5.817862777835028,11.16387793838399,0.0,17.22173979732044,0.0,0.0,14.951935562841626,15.57705782580294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455277777777778,50.87805555555556,0.5,19.0,5.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,9.0,4.0,9.0,2.0,0.0,1.0,1.0,3.0,-1.9800000000000009,62.744800000000026,0.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID65513,NCCc1cnc[nH]1,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,5.271944444444444,0.6827314814814816,5.271944444444444,0.6827314814814816,0.560081635014732,111.14799999999998,102.076,111.079647288,44.0,0.0,0.092126969978891,-0.3484583637453817,0.3484583637453817,0.092126969978891,1.75,2.625,3.125,2.500248651523409,133.39382807919944,5.819990956308912,4.59347796544193,4.59347796544193,3.931851652578137,2.605549729741085,2.605549729741085,1.6155211979653414,1.6155211979653414,0.968528276835206,0.968528276835206,0.5769077953207493,0.5769077953207493,-0.8300000000000001,107.1071906974106,5.309470013947001,2.470712071659608,1.069113913964863,47.929986447263715,10.717645998109392,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.544756405912575,18.311593189387548,6.3273200747645415,0.0,0.0,0.0,9.967957041894415,5.733667477162185,6.4208216229260096,6.544756405912575,18.21809164122608,0.0,0.0,5.733667477162185,0.0,0.0,0.0,16.51271344780699,6.4208216229260096,0.0,5.693927994848461,12.524163646377618,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,6.544756405912575,12.114749617774471,0.0,12.524163646377618,0.0,9.967957041894415,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.166666666666668,0.4,8.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,-0.0891000000000003,31.346099999999996,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3236,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,1,1.0,0.0,1.0,,1.0,0.0,1.0,1,12.39130645313681,0.102385676492819,12.39130645313681,0.102385676492819,0.7536522811652422,259.3929999999999,234.19299999999996,259.19361442,104.0,0.0,0.1664421937357851,-0.3026180962740333,0.3026180962740333,0.1664421937357851,1.1578947368421053,1.7894736842105263,2.3684210526315788,1.9288804066759144,403.7751708735845,13.664925939000156,12.191960700217786,12.191960700217786,9.202708600407234,7.5591085143564865,7.5591085143564865,5.67704350241846,5.67704350241846,4.07502943051161,4.07502943051161,2.801416502202054,2.801416502202054,-1.15,25130.041075738343,14.263145804163823,6.854971478772031,3.90429366228076,116.3612909945776,4.899909730850478,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,44.53376429615369,37.91542917230017,18.02611394377097,0.0,4.794537184071822,5.783244946364939,0.0,4.899909730850478,5.917906046161393,39.53076089108529,19.634269217737724,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,30.317423894953144,6.4208216229260096,5.917906046161393,49.0313794356251,24.26546827384644,0.0,0.0,0.0,20.31,0.0,4.794537184071822,0.0,11.701150992526332,0.0,31.618542332360732,24.825916360475023,0.0,12.13273413692322,30.880118267154945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83333333333333,0.5882352941176471,19.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0,3.5537000000000027,79.60550000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
